Name / Description,Rating,"<img src=""https://s5.postimg.cc/gn6oq7t3b/g_cont.png"" width=""20"" height=""20"" title=""Game Tutorial Relates to!"">",Src / Author
"[tut_desc name=""Menus in Half-Life"" desc=""Menus in Half-Life"" link=""https://web.archive.org/web/20010821231942fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/15.htm"" /]","[kkratings id=""24710289""]",[HL],"[author name=""Tim Smith"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""C++ Review"" desc=""C++ Cheat Sheet"" link=""https://web.archive.org/web/20020611193451/http://www.planethalflife.com:80/wavelength/coding/tutorials/14.htm"" /]","[kkratings id=""24710290""]",[HL],"[author name=""Erik Corradino"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Coding New Entities for Half-Life"" desc=""This is a simple tutorial to discuss making new entities, and reading their keys in your code, so you can customize them."" link=""https://web.archive.org/web/20011204042507fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/13.htm"" /]","[kkratings id=""24710291""]",[HL],"[author name=""PsychoDude"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Power Shotgun"" desc=""here\'s how to create a power-shotgun"" link=""https://web.archive.org/web/20011221041607fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/12.htm"" /]","[kkratings id=""24710292""]",[HL],"[author name=""Dr Octagon"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Holster Animation"" desc=""Holster Animation"" link=""https://web.archive.org/web/20011006194358fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/11.htm"" /]","[kkratings id=""24710293""]",[HL],"[author name=""Trond"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Snark-Dropping Crossbow"" desc=""Snark-Dropping Crossbow"" link=""https://web.archive.org/web/20011221040416fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/10.htm"" /]","[kkratings id=""24710294""]",[HL],"[author name=""Grunt"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Door Fix"" desc=""It seems the door entities have a bug, if they are blocked, the moving sound gets played continuously even after the door closes or opens."" link=""https://web.archive.org/web/20011006193150fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/08.htm"" /]","[kkratings id=""24710295""]",[HL],"[author name=""Tim Smith"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Basic Half-Life Weapon Coding"" desc=""Basic Half-Life Weapon Coding"" link=""https://web.archive.org/web/20011007023818fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/07_2.htm"" /]","[kkratings id=""24710296""]",[HL],"[author name=""PsychoDude"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Hand Cannon"" desc=""How to convert the .12 Gauge shotgun into a Hand Cannon"" link=""https://web.archive.org/web/20011204103938fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/06.htm"" /]","[kkratings id=""24710297""]",[HL],"[author name=""Phlash"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""RPG Power"" desc=""make the RPG a little more powerful"" link=""https://web.archive.org/web/20011204073317fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/05.htm"" /]","[kkratings id=""24710298""]",[HL],"[author name=""Voidmaster"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Radio Voices"" desc=""This tutorial modifies the client dll (in codedir\\cl_dll)  to play audio sounds."" link=""https://web.archive.org/web/20011204073118fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/04.htm"" /]","[kkratings id=""24710299""]",[HL],"[author name=""Decker"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Exploding Rounds for the Python"" desc=""Exploding Rounds for the Python"" link=""https://web.archive.org/web/20011204055929fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/03.htm"" /]","[kkratings id=""24710300""]",[HL],"[author name=""Chris Whitman"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Silenced Glock"" desc=""Silenced Glock"" link=""https://web.archive.org/web/20011204054313fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/02.htm"" /]","[kkratings id=""24710301""]",[HL],"[author name=""Chris Whitman"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Triple-Bolt Crossbow"" desc=""Triple-Bolt Crossbow"" link=""https://web.archive.org/web/20011204054147fw_/http://www.planethalflife.com:80/wavelength/coding/tutorials/01.htm"" /]","[kkratings id=""24710302""]",[HL],"[author name=""Drywall"" alt=""wavelength"" img=""https://s5.postimg.cc/sntx8wjr7/wave_author.png"" /]"
"[tut_desc name=""Installing the SDK"" desc=""Installing the SDK"" link=""https://web.archive.org/web/20010805032200fw_/http://www.planethalflife.com:80/hlsdk2/sdk/sdk2_installation_guide.htm"" /]","[kkratings id=""24710303""]",[HL],"[author name=""steve"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Introduction to Half-Life SDK2"" desc=""Introduction to Half-Life SDK2"" link=""https://web.archive.org/web/20010805031205fw_/http://www.planethalflife.com:80/hlsdk2/sdk/intro.htm"" /]","[kkratings id=""24710304""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Introduction to the Sourcecode"" desc=""Introduction to the Sourcecode"" link=""https://web.archive.org/web/20010711161848fw_/http://www.planethalflife.com:80/hlsdk2/sdk/intro2.htm"" /]","[kkratings id=""24710305""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Using the Microsoft Visual C++ 6 IDE"" desc=""Using the Microsoft Visual C++ 6 IDE"" link=""https://web.archive.org/web/20020307205049fw_/http://planethalflife.com:80/hlsdk2/sdk/using_msvc.htm"" /]","[kkratings id=""24710306""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Quick Hints and Tips"" desc=""Here is a collection of quick hints and tips that various people have asked me, but I cant be bothered to write a whole article about..."" link=""https://web.archive.org/web/20010710055955fw_/http://planethalflife.com:80/hlsdk2/sdk/quick_hints_and_tips.htm"" /]","[kkratings id=""24710307""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""SDK2 Basics: Looking at a simple entity class"" desc=""This is a quick look to see what an existing entity class, CGameText, does and how it works."" link=""https://web.archive.org/web/20010821070749fw_/http://www.planethalflife.com:80/hlsdk2/sdk/sdk2_basics.htm"" /]","[kkratings id=""24710308""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""SDK2 Basics: How to send messages between the client and game DLLs"" desc=""Half-Life is split into two DLLs - client.dll and hl.dll."" link=""https://web.archive.org/web/20020307205129fw_/http://planethalflife.com:80/hlsdk2/sdk/messaging.htm"" /]","[kkratings id=""24710309""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""SDK2 Basics: String handling"" desc=""The way that strings are handled internally in the SDK can be confusing to start with."" link=""https://web.archive.org/web/20010710060435fw_/http://planethalflife.com:80/hlsdk2/sdk/sdk_string_handling.htm"" /]","[kkratings id=""24710310""]",[HL],"[author name=""hllsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""SDK2 Basics: Creating a new entity class and adding it to your level"" desc=""How to create a simple variant of the CGameText class and add it to the available entities in Worldcraft."" link=""https://web.archive.org/web/20010821070604fw_/http://www.planethalflife.com:80/hlsdk2/sdk/new_entity.htm"" /]","[kkratings id=""24710311""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""SDK2 Basics: Adding a new monster with default AI"" desc=""How to add a new monster to your maps."" link=""https://web.archive.org/web/20010502195417fw_/http://www.planethalflife.com:80/hlsdk2/sdk/new_monster_chumtoad.htm"" /]","[kkratings id=""24710312""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""SDK2 Basics: Explanation of the Weapon code (MP5) by Greg Hudson"" desc=""Explanation of all the MP5 code. Written by Greg Hudson."" link=""https://web.archive.org/web/20020307204945fw_/http://planethalflife.com:80/hlsdk2/sdk/weapon_mp5.htm"" /]","[kkratings id=""24710313""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Half-Life Graphics Part 1: 2D Sprites"" desc=""All you ever wanted to know about drawing 2d sprites on the HUD."" link=""https://web.archive.org/web/20010710053142fw_/http://planethalflife.com:80/hlsdk2/sdk/graphics_efx.htm"" /]","[kkratings id=""24710314""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Half-Life Graphics Part2: EfxAPI"" desc=""An overview of all the useful UTIL_ and efxAPI functions for drawing 3d sprites, shaking and fading the screen, drawing beams + decals, temporary models etc."" link=""https://web.archive.org/web/20010710053341fw_/http://planethalflife.com:80/hlsdk2/sdk/graphics_efx2.htm"" /]","[kkratings id=""24710315""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Half-Life Graphics Part 3: Triangle API"" desc=""An overview of the triangle API, which can be used to draw textured, animated polygons on the fly."" link=""https://web.archive.org/web/20010710054219fw_/http://planethalflife.com:80/hlsdk2/sdk/graphics_efx3.htm"" /]","[kkratings id=""24710316""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Advanced: Building an in-game menu entity"" desc=""How to develop a new entity that handles menus in game (ala counterstrike\'s \'buy weapons\' menu)."" link=""https://web.archive.org/web/20010821065007fw_/http://www.planethalflife.com:80/hlsdk2/sdk/gamemenutext.htm"" /]","[kkratings id=""24710317""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Advanced: How to create a radar for Half-Life"" desc=""It\'s been done before for Counterstrike.. but this\'ll go over how to make your own, including sprite display, use of vector classes etc."" link=""https://web.archive.org/web/20010710060127fw_/http://planethalflife.com:80/hlsdk2/sdk/creating_a_radar_on_the_hud.htm"" /]","[kkratings id=""24710318""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Advanced: Understanding the Monster AI"" desc=""A detailed tutorial on how the Half-Life AI hangs together. Covers Schedules, Tasks, and Monster States, with examples."" link=""https://web.archive.org/web/20010821080604fw_/http://www.planethalflife.com:80/hlsdk2/sdk/understanding_the_monster_ai.htm"" /]","[kkratings id=""24710319""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Advanced: Understanding the Monster AI (part 2)"" desc=""Second part of the AI tutorial. Covers how events are triggered from the monsters animation definitions (.qc file), and some addtional info on Monster Attacks."" link=""https://web.archive.org/web/20010502194658fw_/http://www.planethalflife.com:80/hlsdk2/sdk/advanced_ai_2.htm"" /]","[kkratings id=""24710320""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Playing .mp3 files in Half-Life"" desc=""Warning - this is taken from my brief investigation, but relies on having a multi-channel soundcard "" link=""https://web.archive.org/web/20010905135654fw_/http://www.planethalflife.com:80/hlsdk2/sdk/playing_mp3.htm"" /]","[kkratings id=""24710321""]",[HL],"[author name=""hlsdk2"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Client dll Coding Tutorial #1"" desc=""Drawing a Special Credit Number on the clients head\'s up display!"" link=""https://web.archive.org/web/20011107130643/http://hlpp.valveworld.com:80/tuts/cl_tut1.htm"" /]","[kkratings id=""24710322""]",[HL],"[author name=""Surreal"" alt=""hlpp"" img=""https://s5.postimg.cc/w1fzodtz7/HLPP.png"" /]"
"[tut_desc name=""Client dll Coding Tutorial #2"" desc=""Drawing a Special Credit String on the clients head\'s up display"" link=""https://web.archive.org/web/20011107131157/http://hlpp.valveworld.com:80/tuts/cl_tut2.htm"" /]","[kkratings id=""24710323""]",[HL],"[author name=""Surreal"" alt=""hlpp"" img=""https://s5.postimg.cc/w1fzodtz7/HLPP.png"" /]"
"[tut_desc name=""Dead Icon"" desc=""In this tutorial I\'m going to show you how to add a dead-icon to the scoreboard."" link=""https://web.archive.org/web/20011206050849/http://hlpp.valveworld.com:80/tuts/cl_deadicon.htm"" /]","[kkratings id=""24710324""]",[HL],"[author name=""BoRiS"" alt=""hlpp"" img=""https://s5.postimg.cc/w1fzodtz7/HLPP.png"" /]"
"[tut_desc name=""Creating Different Colored Menus"" desc=""Fairly simple put, it allows you to create menus of different colors."" link=""https://web.archive.org/web/20011220223742/http://hlpp.valveworld.com:80/tuts/colormenu.htm"" /]","[kkratings id=""24710325""]",[HL],"[author name=""BigGuy"" alt=""hlpp"" img=""https://s5.postimg.cc/w1fzodtz7/HLPP.png"" /]"
"[tut_desc name=""Map Briefing"" desc=""how to add 
map briefings to your mod as seen in TFC, CS"" link=""https://web.archive.org/web/20011121123816/http://hlpp.valveworld.com:80/tuts/mapbrief.htm"" /]","[kkratings id=""24710326""]",[HL],"[author name=""BigGuy"" alt=""hlpp"" img=""https://s5.postimg.cc/w1fzodtz7/HLPP.png"" /]"
"[tut_desc name=""Radar System"" desc=""Radar System"" link=""https://web.archive.org/web/20011211004512/http://hlpp.valveworld.com:80/tuts/attrd.html"" /]","[kkratings id=""24710327""]",[HL],"[author name=""botman"" alt=""hlpp"" img=""https://s5.postimg.cc/w1fzodtz7/HLPP.png"" /]"
"[tut_desc name=""Flexible Client Based Zoom - SDK2"" desc=""This tutorial is designed to help you create a flexible client side Zoom function for SDK2"" link=""https://web.archive.org/web/20011222202902/http://hlpp.valveworld.com:80/tuts/zoomtut.htm"" /]","[kkratings id=""24710328""]",[HL],"[author name=""DarthBobo"" alt=""hlpp"" img=""https://s5.postimg.cc/w1fzodtz7/HLPP.png"" /]"
"[tut_desc name=""Incremental Zooming (On the Client Side)"" desc=""Incremental Zooming (On the Client Side)"" link=""https://web.archive.org/web/20011220223016/http://hlpp.valveworld.com:80/tuts/clientzoom.htm"" /]","[kkratings id=""24710329""]",[HL],"[author name=""Colbernicus"" alt=""hlpp"" img=""https://s5.postimg.cc/w1fzodtz7/HLPP.png"" /]"
"[tut_desc name=""Advanced Bot Frame"" desc=""This is for people wanting to make their own Half-Life bot."" link=""https://web.archive.org/web/20061230205144/http://www.telefragged.com:80/thefatal/index.php?content=inc_mods_hl.htm"" download_link=""https://web.archive.org/web/20061128172020/http://www.lordbob.net:80/rdawg/abframe.zip"" /]","[kkratings id=""24710331""]",[HL],"[author name=""thefatal"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Bot Frame"" desc=""This is for people wanting to make their own Half-Life bot."" link=""https://web.archive.org/web/20061230205144/http://www.telefragged.com:80/thefatal/index.php?content=inc_mods_hl.htm"" download_link=""https://web.archive.org/web/20060614060331/http://www.lordbob.net:80/rdawg/botframe.zip"" /]","[kkratings id=""24710332""]",[HL],"[author name=""thefatal"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Dynamic colored lights - model color fix"" desc=""Dynamic colored lights - model color fix"" link=""https://web.archive.org/web/20051119074207/http://www.telefragged.com:80/thefatal/q_tutorials/dlight_models.txt"" /]","[kkratings id=""24710333""]",[HL],"[author name=""thefatal"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Adding New Skill Healths"" desc=""In this tutorial we will learn how to add new Skill Health links to add to new custom monsters."" link=""https://www.moddb.com/mods/half-life-modding-kit/tutorials/adding-new-skill-healths"" /]","[kkratings id=""24710334""]",[HL],"[author name="" badsniper365"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""Half-life1 Coding: More than 254 of ammo"" desc=""In hl1 you can simply edit the max_ammo_carry of certain ammo type but the hud would show up to 254 of ammo, this is because the message that send the info to the client uses a byte value for it."" link=""https://www.moddb.com/games/half-life/tutorials/half-life1-coding-more-than-254-of-ammo"" /]","[kkratings id=""24710335""]",[HL],"[author name=""Foxtrop "" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""Half-life1 Coding: 4digits on HUD and 9999 ammo on clip"" desc=""Second part of the tutorial, that includes the modification of the HUD to show 4 digits on ammo, and the modificacion on the client-server message for the weapon magazine."" link=""https://www.moddb.com/games/half-life/tutorials/half-life1-coding-4digits-on-hud-and-9999-ammo-on-clip"" /]","[kkratings id=""24710336""]",[HL],"[author name=""Foxtrop"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""Modding Weapons (Ammo, Weight etc)"" desc=""This tutorial will teach you how to edit the ammo per clip, how fast you walk with a weapon and much more!"" link=""https://www.moddb.com/games/half-life/tutorials/modding-weapons-ammo-weight-etc"" /]","[kkratings id=""24710262""]",[HL],"[author name=""Davik"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""HuD Colouring"" desc=""This tutorial will cover the Basics for changing the colour of the HUD in HL"" link=""https://www.moddb.com/games/half-life/tutorials/hud-colouring"" /]","[kkratings id=""24710263""]",[HL],"[author name=""Davik"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""Building the DLLs with VS.NET 2003 for Steam"" desc=""Teaches you how to setup your VS.NET 2003 to build the Half-Life dlls, and how to get them working on Steam."" link=""https://www.moddb.com/games/half-life/tutorials/building-the-dlls-with-vsnet-2003-for-steam"" /]","[kkratings id=""24710264""]",[HL],"[author name=""d0t"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""Using Glowshell"" desc=""I am writing this tutorial because there are no tutorials on this that I can find and this effect is easy to make if you know what to do. This tutorial will be easy for people who are new to Half-Life Modding."" link=""https://www.moddb.com/games/half-life/tutorials/using-glowshell"" /]","[kkratings id=""24710265""]",[HL],"[author name=""OsirisGodoftheDead"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""How to add a Christmas Easter Egg! (or any date!)"" desc=""New to coding and ever wondered how TFC did the Christmas easter egg? Fear nevermore!"" link=""https://www.moddb.com/games/half-life/tutorials/how-to-add-a-christmas-easter-egg-or-any-date"" /]","[kkratings id=""24710266""]",[HL],"[author name=""ash_link"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""Custom AABB collision boxes for an entity"" desc=""How do you use the existing AABB collision system in Half-Life to provide a more precise collision model of an object? You simply fill it with smaller objects! Read on for more details."" link=""https://www.moddb.com/mods/bleachzanpakutousenshi/tutorials/custom-aabb-collision-boxes-for-an-entity"" /]","[kkratings id=""24710267""]",[HL],"[author name=""eliasr"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""Make a teleporter exit spawn you inside an area"" desc=""This tutorial will demonstrate how simple you can make a brush define the area where the player will spawn inside when entering a teleporter."" link=""https://www.moddb.com/mods/bleachzanpakutousenshi/tutorials/make-a-teleporter-exit-spawn-you-inside-an-area"" /]","[kkratings id=""24710268""]",[HL],"[author name=""eliasr"" alt=""moddb"" img=""https://i.postimg.cc/fTP7cY6z/moddb-author.png"" /]"
"[tut_desc name=""Creating New Entities"" desc=""ow to create a brand new entity! + writing the FGD"" link=""https://gamebanana.com/tuts/12874"" /]","[kkratings id=""24710269""]",[HL],"[author name=""Admer456"" alt=""gamebanana"" img=""https://s5.postimg.cc/daa8em6fr/gamebanana_author.png"" /]"
"[tut_desc name=""Introduction to Half-Life coding"" desc=""Introduction to Half-Life coding"" link=""https://gamebanana.com/tuts/12801"" /]","[kkratings id=""24710270""]",[HL],"[author name=""Admer456"" alt=""gamebanana"" img=""https://s5.postimg.cc/daa8em6fr/gamebanana_author.png"" /]"
"[tut_desc name=""HLSDK Engine Notes"" desc=""HLSDK Engine Notes"" link=""http://metamod.org/engine_notes.html"" /]","[kkratings id=""24710271""]",[HL],"[author name=""metamod"" alt=""generic"" img=""https://s5.postimg.cc/oq1vjltkz/generic_author.png"" /]"
"[tut_desc name=""Customising the HUD colour "" desc=""Customising the HUD colour "" link=""https://twhl.info/wiki/page/Tutorial%3A_Customising_the_HUD_colour"" /]","[kkratings id=""24710272""]",[HL],"[author name=""m0p"" alt=""twhl"" img=""https://s5.postimg.cc/whili5xqb/twhl_author.png"" /]"
"[tut_desc name=""Palette.lmp file "" desc=""Quake style particle effects disabled but present in goldsrc"" link=""https://twhl.info/wiki/page/Tutorial%3A_Palette.lmp_file"" /]","[kkratings id=""24710273""]",[HL],"[author name=""hfc"" alt=""twhl"" img=""https://s5.postimg.cc/whili5xqb/twhl_author.png"" /]"
"[tut_desc name=""Scripting with sequence files"" desc=""Scripting with sequence files"" link=""https://twhl.info/wiki/page/Tutorial%3A_Scripting_with_sequence_files"" /]","[kkratings id=""24710274""]",[CSCZ],"[author name=""Solokiller"" alt=""twhl"" img=""https://s5.postimg.cc/whili5xqb/twhl_author.png"" /]"
"[tut_desc name=""Half-Life Server Info Class"" desc=""Half-Life Server Info Class"" link=""https://web.archive.org/web/20020430050806/http://coding.valve-erc.com/?area=browse&id=90/1013408321"" /]","[kkratings id=""24710262""]",[HL],"[author name=""Red Wingate"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Simulating Randomness"" desc=""Simulating Randomness"" link=""https://web.archive.org/web/20071225112428/http://collective.valve-erc.com/index.php?doc=1103410891-08896900"" /]","[kkratings id=""24710263""]","<img class=""alignleft"" id=""tut_game_result"" alt=""Game"" src=""https://s5.postimg.cc/9xfocx7b7/unknown.png"" width=""22"" height=""22"">","[author name=""Zipster"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Hiding in Shadow"" desc=""In this article I will explain how to make a monster disregard the player if they\'re within a certain level of light"" link=""https://web.archive.org/web/20071225112408/http://collective.valve-erc.com/index.php?doc=1092932859-33776100"" /]","[kkratings id=""24710264""]",[HL],"[author name=""NoBody"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Bump Mapping in Half-Life"" desc=""e. It adds detail where there was none before, and provides a much enhanced visual experience."" link=""https://web.archive.org/web/20071225112403/http://collective.valve-erc.com/index.php?doc=1091469531-97736200"" /]","[kkratings id=""24710265""]",[HL],"[author name=""DeathWish"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Real-Time \'TRON 2.0\' Glow For Low-Spec Hardware"" desc=""Real-Time \'TRON 2.0\' Glow For Low-Spec Hardware"" link=""https://web.archive.org/web/20070807195639/http://collective.valve-erc.com/index.php?go=tron2"" /]","[kkratings id=""24710266""]",[HL],"[author name=""DeathWish"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Real-Time \'TRON 2.0\' Glow in Half-Life"" desc=""Real-Time \'TRON 2.0\' Glow in Half-Life"" link=""https://web.archive.org/web/20070807195614/http://collective.valve-erc.com/index.php?go=tron1"" /]","[kkratings id=""24710267""]",[HL],"[author name=""DeathWish"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Hitboxes and Code"" desc=""In Half-Life you may have noticed sparks appear when you shoot barney\'s helmet or an alien grunt\'s armor."" link=""https://web.archive.org/web/20071225112358/http://collective.valve-erc.com/index.php?doc=1081522672-30622600"" /]","[kkratings id=""24710268""]",[HL],"[author name=""Teh_Freak"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Dynamic Lighting"" desc="" I\'ll show you how to make monsters attacks light up world brushes"" link=""https://web.archive.org/web/20070622151150/http://collective.valve-erc.com/index.php?doc=1075051453-05891900"" /]","[kkratings id=""24710269""]",[HL],"[author name=""Teh_Freak"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""How to Align a Model Against the Floor"" desc=""How to Align a Model Against the Floor"" link=""https://web.archive.org/web/20050217093654/http://collective.valve-erc.com/index.php?doc=1074691576-40315100"" /]","[kkratings id=""24710270""]",[HL],"[author name=""Masahiro Sakuta"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Beheading Zombies"" desc=""Beheading Zombies"" link=""https://web.archive.org/web/20070623055520/http://collective.valve-erc.com/index.php?doc=1073715722-41434400"" /]","[kkratings id=""24710271""]",[HL],"[author name=""Teh_Freak"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Making A Semi-Automatic Handgun"" desc=""Making A Semi-Automatic Handgun"" link=""https://web.archive.org/web/20070815215226/http://collective.valve-erc.com/index.php?doc=1070626969-44481300"" /]","[kkratings id=""24710272""]",[HL],"[author name=""Loc"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Another Way To Make Those Cute Lil Houndeyes Not So Cute"" desc=""Another Way To Make Those Cute Lil Houndeyes Not So Cute"" link=""https://web.archive.org/web/20070622215545/http://collective.valve-erc.com/index.php?doc=1067535512-32611600"" /]","[kkratings id=""24710273""]",[HL],"[author name=""Me2"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
"[tut_desc name=""Half-Life Server Protocol"" desc="" This article is a reference to a method of using the server protocol with PHP"" link=""https://web.archive.org/web/20080522021656/http://collective.valve-erc.com/index.php?doc=1063146620-20111500"" /]","[kkratings id=""24710274""]",[HL],"[author name=""Zypher"" alt=""verc"" img=""https://i.postimg.cc/rsHbgHVc/verc-author.png"" /]"
